received_time, altitude, lat, lon, alt
1689841882396497332, 14.56850528717041, , , 
1689841882751989467, , 460686227, 112271851, 486215
1689841885225923685, 14.645204544067383, , , 
1689841885584665455, , 460686443, 112271738, 485985
1689841888052274204, 14.649645805358887, , , 
1689841888420408319, , 460686480, 112271966, 485621
1689841890902370557, 14.564924240112305, , , 
1689841891251022224, , 460686237, 112272102, 484475
1689841893732182692, 14.343626976013184, , , 
1689841894085698577, , 460686048, 112272252, 482783
1689841896554153315, 14.031259536743164, , , 
1689841896923226388, , 460685776, 112272360, 481666
1689841899390085241, 14.288177490234375, , , 
1689841899749787793, , 460685571, 112272520, 482317
1689841902227776022, 14.711627960205078, , , 
1689841902584992011, , 460685330, 112272640, 482513
1689841905062125760, 14.630291938781738, , , 
1689841905419764145, , 460685069, 112272778, 482020
1689841907886475238, 14.648771286010742, , , 
1689841908254664717, , 460684856, 112272896, 482188
1689841910723671227, 14.6857271194458, , , 
1689841911082926747, , 460684627, 112273031, 482142
1689841913563208934, 14.746191024780273, , , 
1689841913923935340, , 460684392, 112273152, 482071
1689841916391486953, 14.633565902709961, , , 
1689841916761621068, , 460684157, 112273265, 482288
1689841919229462682, 14.602058410644531, , , 
1689841919592087733, , 460683925, 112273463, 481919
1689841922061690128, 14.561931610107422, , , 
1689841922419762889, , 460683679, 112273576, 482435
1689841924907588461, 14.609671592712402, , , 
1689841925258600700, , 460683593, 112273796, 483061
1689841927725981012, 14.64999008178711, , , 
1689841928087781793, , 460683834, 112273662, 483505
1689841930570698250, 14.870692253112793, , , 
1689841930923320854, , 460684068, 112273540, 483877
1689841933392243197, 14.836753845214844, , , 
1689841933764440020, , 460684297, 112273402, 483806
1689841936237058560, 14.791000366210938, , , 
1689841936585780019, , 460684542, 112273308, 484130
1689841939066846164, 14.676369667053223, , , 
1689841939430447882, , 460684805, 112273186, 483910
1689841941887965590, 14.653556823730469, , , 
1689841942255870641, , 460685034, 112273062, 483717
1689841944728275901, 14.54837703704834, , , 
1689841945097518349, , 460685256, 112272931, 483259
1689841947560002462, 14.590543746948242, , , 
1689841947929247827, , 460685493, 112272810, 483564
1689841950397324857, 14.606328964233398, , , 
1689841950758558919, , 460685725, 112272659, 483995
1689841953231244127, 14.568370819091797, , , 
1689841953588427616, , 460685976, 112272545, 484123
1689841956058907720, 14.515957832336426, , , 
1689841956429345584, , 460686211, 112272427, 483917
1689841958906149646, 14.596573829650879, , , 
1689841959254301364, , 460686432, 112272320, 484019
1689841961732856884, 14.631964683532715, , , 
1689841962083630738, , 460686664, 112272284, 484364
1689841964562041779, 14.677472114562988, , , 
1689841964931488549, , 460686535, 112272517, 484611
1689841967405918913, 14.442214012145996, , , 
1689841967754901413, , 460686302, 112272634, 483970
1689841970233782037, 14.428545951843262, , , 
1689841970591771568, , 460686038, 112272796, 483573
1689841973070871671, 14.339638710021973, , , 
1689841973429351411, , 460685785, 112272934, 483293
1689841975900013337, 14.491669654846191, , , 
1689841976259209691, , 460685577, 112273072, 483498
1689841978735864534, 14.680401802062988, , , 
1689841979087948492, , 460685350, 112273178, 483321
1689841981565750783, 14.509688377380371, , , 
1689841981925356616, , 460685113, 112273298, 483366
1689841984405393959, 14.639082908630371, , , 
1689841984755011979, , 460684881, 112273464, 484163
1689841987229460051, 14.61430549621582, , , 
1689841987598073645, , 460684634, 112273592, 485273
1689841990069522342, 14.717634201049805, , , 
1689841990417344165, , 460684417, 112273720, 485855
1689841992896755049, 14.624653816223145, , , 
1689841993265125570, , 460684162, 112273863, 485873
1689841995733448590, 14.522795677185059, , , 
1689841996092467444, , 460683939, 112273997, 485755
1689841998567602912, 14.500164031982422, , , 
1689841998929825672, , 460683697, 112274107, 486247
1689842001396980879, 20.30742073059082, , , 
1689842001756674004, , 460683699, 112274097, 493295
1689842004238475253, 27.523263931274414, , , 
1689842004596304524, , 460683722, 112274107, 501019
1689842007071361867, 29.01468276977539, , , 
1689842007432825408, , 460683795, 112274022, 502455
1689842009905564261, 28.940824508666992, , , 
1689842010265477803, , 460683978, 112273738, 503283
1689842012740581604, 29.122047424316406, , , 
1689842013102939312, , 460684150, 112273498, 504042
1689842015566040561, 29.281240463256836, , , 
1689842015928516134, , 460684343, 112273245, 504664
1689842018400055248, 29.441272735595703, , , 
1689842018762189050, , 460684547, 112272991, 505222
1689842021243868632, 28.81571388244629, , , 
1689842021594287226, , 460684715, 112272763, 503876
1689842024075442277, 25.784093856811523, , , 
1689842024434699985, , 460684748, 112272752, 500241
1689842026905596755, 22.98550033569336, , , 
1689842027266329619, , 460684756, 112272728, 497029
1689842029732279462, 20.198665618896484, , , 
1689842030103843993, , 460684749, 112272728, 493830
1689842032585320138, 17.415302276611328, , , 
1689842032939644826, , 460684761, 112272725, 490761
1689842035403264460, 14.623830795288086, , , 
1689842035766049772, , 460684753, 112272739, 487441
1689842038236261126, 11.720603942871094, , , 
1689842038597663469, , 460684772, 112272735, 484203
1689842041066073937, 9.072768211364746, , , 
1689842041437341697, , 460684754, 112272729, 481109
1689842043905812165, 6.560656547546387, , , 
1689842044264713675, , 460684766, 112272743, 478402
1689842046743938154, 4.322024822235107, , , 
1689842047092488414, , 460684761, 112272732, 475883
1689842049570425965, 2.4347944259643555, , , 
1689842049930473361, , 460684743, 112272738, 473642
1689842052403952162, 0.794746994972229, , , 
1689842052763837578, , 460684754, 112272711, 472005
1689842055237298046, -1.1782078742980957, , , 
1689842055595632057, , 460684745, 112272725, 470204
1689842058076167108, -3.057396650314331, , , 
1689842058435192524, , 460684748, 112272727, 468471
1689842060906829346, -5.0166707038879395, , , 
1689842061267100961, , 460684728, 112272734, 466826
1689842063735055856, -5.944525241851807, , , 
1689842064097034241, , 460684730, 112272714, 466632
1689842066575866948, -6.335773468017578, , , 
1689842066935511531, , 460684755, 112272706, 466561
1689842069411587260, -6.414602279663086, , , 
1689842069770568666, , 460684755, 112272712, 466705
1689842072249041998, -6.307721138000488, , , 
1689842072598159967, , 460684742, 112272726, 466819
1689842075077180487, -6.242153167724609, , , 
1689842075438205695, , 460684713, 112272740, 466849
1689842077917554236, -6.205508708953857, , , 
1689842078277656058, , 460684693, 112272715, 467068
1689842080742740224, -6.168692588806152, , , 
1689842081104137880, , 460684689, 112272695, 467403
1689842083578178660, -6.149920463562012, , , 
1689842083931632202, , 460684698, 112272679, 467490
1689842086406540378, -6.182974338531494, , , 
1689842086778456420, , 460684704, 112272655, 467535
1689842089240149283, -6.220257759094238, , , 
1689842089607479752, , 460684714, 112272635, 467730
1689842092079202407, -6.274952411651611, , , 
1689842092439268345, , 460684724, 112272611, 467657
1689842094917150323, -6.3142313957214355, , , 
1689842095274544281, , 460684730, 112272607, 467591
1689842097750941415, -6.290663242340088, , , 
1689842098097792717, , 460684725, 112272611, 467532
1689842100575628498, -5.70877742767334, , , 
1689842100945551518, , 460684443, 112273102, 468238
1689842103416403861, -5.960638999938965, , , 
1689842103780863080, , 460684325, 112273782, 467491
1689842106249914433, -7.332624912261963, , , 
1689842106611294329, , 460684348, 112273965, 466060
1689842109077609849, -7.264013290405273, , , 
1689842109447086567, , 460684281, 112274052, 466444
1689842111917725629, -6.926445007324219, , , 
1689842112278826254, , 460684240, 112274088, 467256
1689842114743323128, -6.695372104644775, , , 
1689842115111470367, , 460684216, 112274121, 468167
1689842117578294897, -6.458882808685303, , , 
1689842117937824220, , 460684193, 112274154, 468081
1689842120414198021, -6.515868663787842, , , 
1689842120772043021, , 460684248, 112274158, 468370
1689842174832537708, nan, , , 
1689842176325276291, -0.03553998842835426, , , 
1689842176925902385, , 460683953, 112273456, 487983
1689842177886653358, -0.05801310017704964, , , 
1689842178494696681, , 460684123, 112273734, 482988
1689842179435330714, -0.024540912359952927, , , 
1689842180043831034, , 460684180, 112273834, 481470
1689842181029116787, -0.026519740000367165, , , 
1689842181626593075, , 460684215, 112273862, 480986
1689842182609764626, -0.014871200546622276, , , 
1689842183240163605, , 460684224, 112273888, 480725
1689842184204297222, -0.017704175785183907, , , 
1689842184800293576, , 460684228, 112273928, 480262
1689842185793961209, -0.01234226580709219, , , 
1689842186392726654, , 460684227, 112273938, 480085
1689842187378877381, -0.005371393635869026, , , 
1689842187986664265, , 460684237, 112273960, 479788
1689842188960313990, 0.0008069536997936666, , , 
1689842189571328030, , 460684245, 112273983, 479509
1689842190555042730, 0.012957636266946793, , , 
1689842191162593459, , 460684253, 112274003, 479197
1689842192134709130, 0.007396902423352003, , , 
1689842192765348826, , 460684253, 112274025, 478953
1689842193726470492, -0.0010587575379759073, , , 
1689842194335123348, , 460684261, 112274055, 478558
1689842195317785109, 0.0033316349145025015, , , 
1689842195939008322, , 460684259, 112274079, 478253
1689842196900400699, -0.00048105986206792295, , , 
1689842197510044377, , 460684264, 112274104, 477877
1689842198492520003, -0.004449494648724794, , , 
1689842199099989592, , 460684266, 112274129, 477582
1689842200082690029, -0.007251376751810312, , , 
1689842200678788275, , 460684262, 112274141, 477497
1689842201661374606, -0.018002118915319443, , , 
1689842202291130803, , 460684253, 112274149, 477473
1689842203251655871, -0.01950732059776783, , , 
1689842203861478196, , 460684251, 112274160, 477390
1689842204853534013, -0.029713433235883713, , , 
1689842205451400565, , 460684249, 112274166, 477454
1689842206434896660, -0.0400337316095829, , , 
1689842207032042100, , 460684252, 112274169, 477326
1689842208018435817, 0.6729961633682251, , , 
1689842208638612932, , 460684277, 112273870, 477742
1689842209602512212, 0.7248772382736206, , , 
1689842210210692599, , 460684398, 112273570, 477852
1689842211197629183, 0.6305067539215088, , , 
1689842211801462939, , 460684522, 112273249, 477817
1689842212783809015, 0.5741380453109741, , , 
1689842213389804187, , 460684663, 112272926, 477564
1689842214370014273, 0.41054651141166687, , , 
1689842214995889733, , 460684777, 112272617, 477438
1689842215961515368, -0.12429394572973251, , , 
1689842216564239043, , 460684798, 112272549, 476737
1689842217540867124, -0.2641073167324066, , , 
1689842218153877053, , 460684804, 112272544, 476287
1689842219141839720, -0.27068445086479187, , , 
1689842219741227594, , 460684809, 112272546, 476084
1689842220719622455, -0.31166988611221313, , , 
1689842221329452560, , 460684818, 112272543, 475901
1689842222305465182, -0.3760039210319519, , , 
1689842222914086132, , 460684830, 112272536, 475953
1689842223893388842, -0.40831947326660156, , , 
1689842224496506352, , 460684838, 112272534, 476025
1689842225484475795, -0.42638149857521057, , , 
1689842226093708056, , 460684850, 112272542, 476195
1689842227068834647, -0.43385016918182373, , , 
1689842227680052733, , 460684860, 112272539, 476430
1689842228658376025, -0.41137614846229553, , , 
1689842229269985015, , 460684869, 112272540, 476721
1689842230243000456, -0.3964914083480835, , , 
1689842230870800555, , 460684879, 112272540, 476803
1689842231835066624, -0.4001011550426483, , , 
1689842232432631017, , 460684884, 112272547, 476815
1689842233427771377, -0.38858452439308167, , , 
1689842234030851646, , 460684896, 112272553, 477037
1689842235007227152, -0.3702698349952698, , , 
1689842235616528381, , 460684900, 112272555, 477192
1689842236601837133, -0.31968986988067627, , , 
1689842237222624636, , 460684909, 112272558, 477454
1689842238185406652, -0.276128888130188, , , 
1689842238794841852, , 460684910, 112272559, 477567
1689842239780262142, -0.2840668559074402, , , 
1689842240395166839, , 460684914, 112272562, 477824
1689842241358775790, -0.23276978731155396, , , 
1689842241968483927, , 460684908, 112272561, 477994
1689842242942309708, -0.20455895364284515, , , 
1689842243580351491, , 460684909, 112272563, 478127
1689842244539306529, -0.21665656566619873, , , 
1689842245142736705, , 460684919, 112272564, 478417
1689842246127010460, -0.21120937168598175, , , 
1689842246730006343, , 460684928, 112272568, 478660
1689842247718123647, -0.19241391122341156, , , 
1689842248319124111, , 460684939, 112272564, 478922
1689842249298863855, -0.15218086540699005, , , 
1689842249923256989, , 460684954, 112272557, 479027
1689842250891383394, -0.12366507202386856, , , 
1689842251495194365, , 460684957, 112272554, 479170
1689842252565610034, -0.0852462574839592, , , 
1689842253178045191, , 460684965, 112272546, 479389
1689842254232114389, -0.00884206872433424, , , 
1689842254842017746, , 460684970, 112272541, 479528
1689842255901255678, -0.009599043987691402, , , 
1689842256520264669, , 460684981, 112272540, 479639
1689842257570935752, 0.03947070986032486, , , 
1689842258179821480, , 460684991, 112272538, 479902
1689842259241345683, 0.16319584846496582, , , 
1689842259862895596, , 460685000, 112272528, 480152
1689842260921986010, 0.2318580001592636, , , 
1689842261523042483, , 460685010, 112272527, 480261
1689842262583859439, 0.2857040762901306, , , 
1689842263206411626, , 460685013, 112272523, 480481
1689842264258884405, 0.2963125705718994, , , 
1689842264868623608, , 460685008, 112272524, 480559
1689842265925437494, 0.3475017845630646, , , 
